,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Linton Kwesi Johnson,Fri 13 Dec 2002,100 Years of Solitude - Gabriel Garcia Marquez,A bass guitar,Contact,Eastern Standard Time,Imagine,Embraceable You,The Four Seasons: 'Spring',Redemption Song,My Lover's Prayer,Feel Like Jumping,Roy Richards & Baba Brooks Band,Don Drummond,John Lennon,Charlie Parker,Antonio Vivaldi,Bob Marley & The Wailers,Otis Redding,Marcia Griffiths,Trojan Instrumentals Box Set. ,40th Anniversary Vol 1 1959-1964. ,Hey That's What I call Music 45. ,Charlie Parker on the East Coast Session. ,The Four Seasons. ,Legend. ,The Definitive Collection - Otis Redding. ,Studio One Rockers. ,"
Sue Lawley's castaway is dub poet Linton Kwesi Johnson.

Show more

", ,2fb70ecd-ac19-4e0d-b5d8-0089fe2ab2de,dfecf546-e7ec-46d4-8372-c1e7864ec406,4d5447d7-c61c-4120-ba1b-d7f471d385b9,,ad79836d-9849-44df-8789-180bbc823f3c,c296e10c-110a-4103-9e77-47bfebb7fb2e,82b1f5fd-cd31-41a9-b5d4-7e33f0eb9751,f7fb3771-3dc1-4b7b-b144-7f0a43fa1422, ,0,"https://www.bbc.co.uk/programmes/p00947g4
"
0,Lionel Bart,Mon 26 Sep 1960,Under Milk Wood - Dylan Thomas,Nelson's Column,Over the Rainbow,Don Juan,Water Water,As Long As He Needs Me,Any Old Iron,Soliloquy,There's a Boat Dat's Leavin' Soon for New York,"Oh Lawd, I'm on My Way","Harold Arlen, Judy Garland & Unnamed orchestra",Herbert Blomstedt & Richard Strauss,Tommy Steele and the Steelmen,Shirley Bassey,Peter Sellers & Mate's Spoffle Group,Gordon MacRae,Sammy Davis Jr.,Robert McFerrin,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is composer Lionel Bart.
Favourite track: Soliloquy by Gordon MacraeBook: Under Milk Wood by Dylan ThomasLuxury: Nelson's Column
", ,3508f3fd-3b18-493c-a362-376736bb6cde,b9309a94-a333-4474-8b65-ad8761f26f2e,2566f047-9af2-4cd2-aef2-b2e035800976,05ec70a5-3858-4346-a649-fda0a297b8c1,,63da067e-d1ba-4e39-a1ac-ef09594993c4,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,, ,0,"https://www.bbc.co.uk/programmes/p009y719
"
0,Lionel Blair,Mon 7 Apr 1975,Crossword book,Oyster knife,Gypsy,That Face,Slaughter on Tenth Avenue (from On Your Toes),Change Partners,Romeo & Juliet Fantasy Overture,Come Rain or Come Shine,Let There Be Love,Real Live Girl,Rosenstock,Fred Astaire,Rogers & Hart,Davis Jr & Sammy,Pyotr Ilyich Tchaikovsky,Judy Garland & Harold Arlen,Nat King Cole & George Shearing,Jack Jones,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is dancer Lionel Blair.
Favourite track: Gypsy by Rosenstock Book: Crossword bookLuxury: Oyster knife
", ,,3ae3fa20-d295-467c-b59f-969376a28470,,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,b9348d59-b91b-423f-847b-8db155a0653b,fbe054ec-a143-4101-9e9e-64abc5ff5ac9,5ac5a455-ea7c-4afc-bc04-b6533a72559a, ,0,"https://www.bbc.co.uk/programmes/p009n6rw
"
0,Lionel Gamlin,Tue 12 Jul 1955,,,The Wasps (Overture),Les Enfants S'Ennuient Le Dimanche,Sid Field Plays Golf,"Piano Concerto in A minor, Op 54 (feat. Philharmonia Orchestra & Kurt Sanderling)",The Lord is my shepherd,O Paradis (from L'Africaine),Ethel Merman & Dick Haymes - You're Just In Love (from Call Me Madam),Symphony no. 2 in D major Op. 43,"London Symphony Orchestra, Ralph Vaughan Williams & André Previn",Charles Trenet,Sid Field and Company,"Alfred Brendel, Robert Schumann, Philharmonia Orchestra & Kurt Sanderling",Dr Osborne Peasgood,Giacomo Meyerbeer,Ethel Merman & Dick Haymes,"BBC Scottish Symphony Orchestra, Jean Sibelius & Ilan Volkov",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Lionel Gamlin.
Luxury: Back number of The New Yorker
", ,4f3b96ed-f1f1-4a68-be73-0e0657837096,cf97f8c4-f287-4c0c-a07e-6ca2fdd8e8c2,,4a37c64f-4151-4c4b-ab69-a58450f9967e,,e2e5fec1-d87b-4b48-81b1-7e9ab074f348,,691b0e9d-9e57-41cf-932d-a3d21b068e75, ,0,"https://www.bbc.co.uk/programmes/p009y9td
"
0,Lionel Hale,Mon 13 Jan 1958,,,The Four Seasons - Winter,"Botschaft, Op.47, No.1",She's funny that way,"Violin Sonata in C minor, Op 30 No 2",Dies Irae (from Requiem),Bachianas brasileira no.5,"Don Giovanni Act 2, Scene 5",Gilbert & Sullivan - The Pirates of Penzance Overture,Antonio Vivaldi,Johannes Brahms,Ben Bernie & His Orchestra,Ludwig van Beethoven,Giuseppe Verdi,Heitor Villa‐Lobos,Wolfgang Amadeus Mozart,Gilbert & Sullivan,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is critic and writer Lionel Hale.
Luxury: Model theatre
", ,ad79836d-9849-44df-8789-180bbc823f3c,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,57c7d125-92b9-42e4-b6f0-52854a716a9f,1f9df192-a621-4f54-8850-2c5373b7eac9,f1bedf1f-4445-4651-9c35-f4a3f3860a13,a8dbf22f-9788-4cf6-a0df-c9244384f295,b972f589-fb0e-474e-b64a-803b0364fa75,, ,0,"https://www.bbc.co.uk/programmes/p009y8j8
"
0,Lionel Hampton,Sat 17 Sep 1983,"Science and Health, with a Key to the Scriptures - Mary Baker Eddy",Tape recorder,I Can't Get Started,Memories Of You,Willow Weep For Me,I've got the world on a string,Stardust,Moose The Mooche,Body and Soul,Jodo,Bunny Berigan and His Orchestra,Louis Armstrong,Art Tatum,Teddy Wilson,Lionel Hampton Allstars,Charlie Parker,Coleman Hawkins and His Orchestra,Lionel Hampton and His Orchestra,The Best Of. ,Vsop. ,The Tatum Solo Masterpieces. ,Piano Moods. ,Just Jazz. ,On Dial. ,The Complete Coleman Hawkins. ,Made In Japan. ,"
Roy Plomley's castaway is jazz musician Lionel Hampton.

Show more

", ,5c15bcdc-0fdf-4f4a-ad93-922bdc3eec31,eea8a864-fcda-4602-9569-38ab446decd6,e073f6af-d696-4340-b847-e81fabc4d55b,2e89725a-ac85-414c-b3b2-70f0a82fae9a,919acdbb-dafa-4fb1-9a6a-7aefe7cb1bee,c7356af9-9ea6-4a78-a55b-c73775716312,4d618227-66bd-41cf-925a-b8b8464d90bc,e0da639b-0bfb-4ac3-b128-5eb46dfe0b9a, ,0,"https://www.bbc.co.uk/programmes/p009mj6f
"
0,Lionel Tertis,Mon 13 Aug 1962,"Books - Sir Arthur Conan Doyle, Books - H Rider Haggard, Books - Jules Verne",Portrait of wife,The Bartered Bride (Overture) (feat. Charles Mackerras & Pro Arte Orchestra),"Piano Concerto No. 3 in C minor, op. 37 (feat. Christian Zacharias)",Oboe Concerto in C major,"Waltz in A flat major, Op. 42",String Quartet in A Major,Folies Musicales,Cherry Ripe,Tambourin chinois,"Bedřich Smetana, Sir Charles Mackerras & Pro Arte Orchestra",Ludwig van Beethoven & Christian Zacharias,Joseph Haydn,Frédéric Chopin,Luigi Boccherini,Bétove,Lionel Tertis,Franz Kreisler & Franz Rupp,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is violist Lionel Tertis.
Favourite track: Tambourin Chinois by Fritz Kreisler & Franz RuppBook: Books by H Rider Haggard and books by Sir Arthur Conan Doyle and books by Jules VerneLuxury: Portrait of wife
", ,6eb5695e-cf7b-4b94-b441-a09901127ef9,1f9df192-a621-4f54-8850-2c5373b7eac9,c130b0fb-5dce-449d-9f40-1437f889f7fe,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,5c1a3f8f-d5e5-4dcd-9e44-9443f06bb77d,40022a18-e79d-4be5-a957-1666d4c219ca,5286b09d-f187-4a2c-a85f-6db982a94482,, ,0,"https://www.bbc.co.uk/programmes/p009y5wk
"
0,Lisa Jardine,Fri 12 Jun 2015,BOOK CHOICE,LUXURY ITEM,WhyCello Concerto In E MinorMack the KnifeBedroom duet from Act 1 of the the ballet ManonA Hard Rain's A-Gonna FallOnce In A LifetimeSi Tu Imagines, , , , , , , ,"Annie LennoxJacqueline du PréKurt Weill, Lotte Lenya & Wilhelm Brückner-RüggebergJules Massenet, Orchestra of the Royal Opera House, Covent Garden & Richard BonyngeBob DylanTalking HeadsJuliette Gréco", , , , , , , , , , , , , , , ,"
Professor Lisa Jardine, academic, biographer and public thinker, is interviewed by Kirsty Young.

Show more

", , , , , , , , , , ,1,"https://www.bbc.co.uk/programmes/b05xcsms
"
0,Liz Lochhead,Fri 19 May 2017,BOOK CHOICE,LUXURY ITEM,All I Want,Green Grow The Rashes,Girl From the North Country,Mother Glasgow (Live),Goin' Back,Some Days There Just Ain't No Fish,I Heard It Through The Grapevine,Là ci darem la mano,Joni Mitchell,Michael Marra & Mr McFall's Chamber,Bob Dylan with Johnny Cash,Michael Marra,Dusty Springfield,Hoagy Carmichael,Marvin Gaye,"Wolfgang Amadeus Mozart, Ferruccio Furlanetto, Joan Rodgers, Berlin Philharmonic Orchestra & Daniel Barenboim",Blue. ,Michael Marra with Mr McFall's Chamber: Recorded Live on Tour 2010. ,Nashville Skyline. ,High Sobriety (Live at the Bonar Hall). ,Goin Back. ,In Person 1949-55. ,The Best of Marvin Gaye. ,Don Giovanni. ,"
Kirsty Young interviews poet and playwright Liz Lochhead.

Show more

", ,a6de8ef9-b1a1-4756-97aa-481bbb8a4069,65122926-cd09-421e-833c-04941618e693,,65122926-cd09-421e-833c-04941618e693,b896aa8c-2761-40ce-b485-0e1fffd26167,75f6fe4b-8a7a-4f3c-9232-e6a00ac37491,afdb7919-059d-43c1-b668-ba1d265e7e42,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/b08q3fwv
"
0,Liz Smith,Fri 14 Mar 2008,A very large catalogue,A complete artist's set,Only the Lonely (Know the Way I Feel),Tiptoe Through the Tulips,In The Mood,Scheherazade - 2nd movement,Polka,The opening of John Tavener's The Protecting Veil,A Midsummer Nights Dream (Overture),The Floral Dance,Roy Orbison,Jack Hylton & His Orchestra,Glenn Miller,Nikolai Rimsky-Korsakov,Edith Sitwell,John Tavener,Felix Mendelssohn,Peter Dawson,In Dreams: The Greatest Hits. ,Got To Dance. ,Modernaires: The Original Glenn Miller Reunion. ,Rimsky - Korsakov. ,Walton: Facade. ,Tavener: The Protecting Veil. ,Mendelssohn Symphonie No.4 Italian. A Midsummer Night’s Dream Violin Concerto. ,Peter Dawson. ,"
Kirsty Young's castaway is actress Liz Smith.

Show more

", ,0bbbc496-c7b5-4b3f-bb6d-bd312827d6e5,a0ca8fb6-fa68-4cba-96e0-52ed3d0e3eae,7b353d3c-2bd9-40e3-a21d-b7da3f941339,4cfe7051-f649-4d07-83b3-7a732abe7249,a9683cce-4312-439a-ae1b-2e934dbb1d78,7b0a18b7-2b32-4b26-8db3-3ea39a59e1e6,0e85eb79-1c05-44ba-827c-7b259a3d941a,5aa05945-14f6-43ec-b583-ee93a1cd93bc, ,0,"https://www.bbc.co.uk/programmes/b0093809
"
0,Lizbeth Webb,Thu 2 Jul 1953,,,Bewitched,I'll Follow My Secret Heart,April In Portugal,If I Were A Bell,La Traviata,Tre sbirri (Te Deum) (from Tosca),La Fille aux cheveux de lin from Preludes Book 1,Masquerade - suite (feat. Neeme Järvi & Royal Scottish National Orchestra),Bill Snyder,Noël Coward,Geraldo and his New Concert Orchestra,Lizbeth Webb,Giuseppe Verdi,Giacomo Puccini,Claude Debussy,"Արամ Խաչատրյան, Neeme Järvi & Royal Scottish National Orchestra",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is singer Lizbeth Webb.
Luxury: Mascot
", ,e2bc59e0-5f6b-4ea2-bf01-58a43f02eb68,6aa4bb26-36f8-4a96-8328-4810a4e9a617,,,f1bedf1f-4445-4651-9c35-f4a3f3860a13,a693df4a-8762-4a45-b7fd-6695b558385e,be50643c-0377-4968-b48c-47e06b2e2a3b,fa25cd1f-beeb-4718-b4bb-d3da4f53539f, ,0,"https://www.bbc.co.uk/programmes/p009ybrb
"
0,Lord Alexander,Fri 22 Mar 1996,Other Men's Flowers - Lord A P Wavell,Paints and canvas,Keep Right On To The End Of The Road,Once In Royal David's City,Clarinet Concerto in A major K.622 – second movement,Do You Hear The People Sing,The Road Through The Woods,"Va, pensiero, sull'ali dorate (Chorus of the Hebrew Slaves) (from Nabucco)",Brezairola - from Songs of the Auvergne,I'll Walk Beside You,Sir Harry Lauder,King's College Chapel Choir,Wolfgang Amadeus Mozart,Claude‐Michel Schönberg,Rudyard Kipling,Giuseppe Verdi,"Joseph Canteloube, Yvonne Kenny, Melbourne Symphony Orchestra & Vladimir Kamirski",Josef Locke,Roamin' In The Gloamin'. ,Christmas Carols From King's College Cambridge. ,Works By Mozart. ,The Musical Sensation Les Miserables. ,Robert Donat Reading 5 Favourite Poems. ,Ponselle - Prima Voce. ,Songs Of The Auvergne. ,Hear My Song. ,"
Sue Lawley's castaway is Chairman of the National Westminster Bank Lord Alexander.

Show more

", ,b51f17ae-1405-46e0-95cb-b31252bb4355,,b972f589-fb0e-474e-b64a-803b0364fa75,e605aaba-e920-456a-9c8a-0836c46d4764,7e2f7b7e-0441-4777-bd5e-b4c8d82eaccd,f1bedf1f-4445-4651-9c35-f4a3f3860a13,fb144a8f-99fc-4227-9ed1-5bbb54013484,1a9bf859-1dc2-495b-9e7c-289be7731a9f, ,0,"https://www.bbc.co.uk/programmes/p0093nqw
"
0,Lord Annan,Sun 21 Jul 1991,The Iliad in Greek & English - Homer,Bath essence,Le Fiacre,"Piano Concerto no.21 - 2nd movement, Andante",Room Five Hundred And Four,Liebesgeschichten,Swan Lake - Act 4 (finale),Act 2 Duet (from Don Carlos),"String Quartet in C major, Op. 76/3 'Emperor' - 2nd movement",Symphony no. 7 in A major Op.92: 4th movement,Jean Sablon,"Wolfgang Amadeus Mozart, Mitsuko Uchida, English Chamber Orchestra & Jeffrey Tate",Binnie Hale,Ralph Benatzky,Pyotr Ilyich Tchaikovsky,Giuseppe Verdi,Joseph Haydn,Ludwig van Beethoven,Jean Sablon In Paris. ,Mozart Piano Concerto. ,Binnie Hale/Spread A Little Happiness. ,Greta Keller/Und Ihr Chanson. ,Swan Lake/ Tchaikovsky. ,Verdi/Don Carlo. ,Amadeus Quartet: Mozart & Haydn String. ,Beethoven: Symphonies Nos 2 & 7. ,"
Sue Lawley's castaway is public servant and academic Lord Annan.

Show more

", ,f3a6367f-ee45-43ce-856a-eccd8c538468,b972f589-fb0e-474e-b64a-803b0364fa75,3424f57f-35de-41da-a685-fb614be31509,337d0b6a-224f-4206-9533-5f69099d06bb,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,f1bedf1f-4445-4651-9c35-f4a3f3860a13,c130b0fb-5dce-449d-9f40-1437f889f7fe,1f9df192-a621-4f54-8850-2c5373b7eac9, ,0,"https://www.bbc.co.uk/programmes/p0093ztk
"
0,Lord Armstrong,Fri 29 Jul 1988,The collected works - Jane Austen,"Music manuscript paper, pencil, rubber",Mass in B Minor,Nell,Mass for Four Voices,Serenade to Music,Die Meistersinger von Nürnberg,Falstaff,Piano Trio in D minor,The Marriage of Figaro - Act 3,Johann Sebastian Bach,Gabriel Fauré,William Byrd,Ralph Vaughan Williams,Richard Wagner,Giuseppe Verdi,Felix Mendelssohn,Wolfgang Amadeus Mozart,Mass In B Minor. ,A Faure Recital. ,Masses For 4 & 5 Voices. ,Serenade To Music. ,None,Falstaff. ,Piano Trios In E & D Minor. ,Le Nozze Di Figaro. ,"
Sue Lawley's castaway is former Cabinet Secretary Lord Armstrong.
Favourite track: Piano Trio In D Minor by Felix MendelssohnBook: The collected works by Jane AustenLuxury: Music manuscript paper, pencil, rubber
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,fa19a8b6-e7f4-40d4-af15-7a7c41ac7d8f,d1cf7a39-f268-45e8-bbc0-6cea5c0272cf,4f3b96ed-f1f1-4a68-be73-0e0657837096,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,f1bedf1f-4445-4651-9c35-f4a3f3860a13,0e85eb79-1c05-44ba-827c-7b259a3d941a,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p009mfx7
"
0,Lord Ashley,Fri 16 Dec 1994,A Book About Warfare,Smoked salmon and wine,The Blue Danube,Ave Maria,Lilli Marlene,We'll Meet Again,Yours,Torna à Surriento,Hallelujah Chorus - Messiah,"Silent Night, Holy Night",Johann Strauss II,Aled Jones,British Legion Choir,Vera Lynn,Bing Crosby,Ernesto de Curtis,George Frideric Handel,Sunbury Junior Singers Of The Salvation Army,Strauss - Waltzes And Polkas. ,Best Of Aled Jones. ,Songs They Sang. ,Let's Meet Again. ,Bing Sings All About Love. ,Popular Songs. ,Your Hundred Best Tunes. ,Festival Of Carols. ,"
Sue Lawley's castaway is politician Lord Ashley.

Show more

", ,8255db36-4902-4cf6-8612-0f2b4288bc9a,bc97dc04-9736-411e-b582-5b2f032947ff,,7d32fa5a-7ccb-483b-87ea-5370b4be4d64,2437980f-513a-44fc-80f1-b90d9d7fcf8f,56149f77-6f60-4918-b9c8-10cd613699d0,27870d47-bb98-42d1-bf2b-c7e972e6befc,, ,0,"https://www.bbc.co.uk/programmes/p0093wlr
"
0,Lord Bernard Miles,Fri 26 Mar 1982,The Odyssey (Translation by W H D Rouse) - Homer,"Box of notebooks, pencils and sharpeners","Die Forelle (The Trout), D550","With a waterlily (Med en vandlilje), Op. 25/4",Voi lo sapete (from Cavalleria rusticana),Sally,West End Blues,The Race For The Rhinegold Stakes,I'll See You Again,Piano Concerto No. 19 in F major,Franz Schubert,Edvard Grieg,Pietro Mascagni,Gracie Fields,Louis Armstrong and His Hot Five,Bernard Miles,Art Tatum,Wolfgang Amadeus Mozart,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is founder of the Mermaid Bernard Miles.
Favourite track: Piano Concerto No. 24 In C Minor by Wolfgang Amadeus MozartBook: The Odyssey (Translation by W H D Rouse) by HomerLuxury: Box of notebooks, pencils and sharpeners
", ,f91e3a88-24ee-4563-8963-fab73d2765ed,013c8e5b-d72a-4cd3-8dee-6c64d6125823,95f7c24e-2879-4abb-ba35-906c467fc704,e4a0e9ed-a318-4396-9f23-1d68ec924241,cfedde14-91c5-46cb-b087-9f2da9bec194,,e073f6af-d696-4340-b847-e81fabc4d55b,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p009mkvr
"
0,Lord Boothby,Mon 8 Aug 1960,Short stories - W. Somerset Maugham,Golf clubs and balls,Piano Concerto No.2 in C minor,Richard Wagner - Die Meistersinger von Nurnberg - opera in 3 acts,The Walk to the Paradise Garden (A Village Romeo and Juliet),La Mer,Richard Wagner - Tristan und Isolde (Act 3),Richard Wagner - Love Duet (from Tristan und Isolde),"Piano Concerto No 1 in D minor, Op 15","Symphony no. 5 in E flat major, Op. 82",Sergei Rachmaninov,Richard Wagner,"London Symphony Orchestra, Frederick Delius, Sir John Barbirolli & Sir Thomas Beecham",Claude Debussy,Richard Wagner,Richard Wagner,"Johannes Brahms, Nelson Freire, Gewandhausorchester Leipzig & Riccardo Chailly","BBC Philharmonic, Jean Sibelius & John Storgårds",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is journalist Lord Boothby.
Favourite track: La Mer by Claude DebussyBook: Short stories by W. Somerset MaughamLuxury: Golf clubs and balls
", ,44b16e44-da77-4580-b851-0d765904573e,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,be50643c-0377-4968-b48c-47e06b2e2a3b,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,691b0e9d-9e57-41cf-932d-a3d21b068e75, ,0,"https://www.bbc.co.uk/programmes/p009y72t
"
0,Lord Brabazon of Tara,Mon 4 May 1959,The Human Situation - MacNeill Dixon,Hot water bottle,Nutcracker Suite,Theme from Limelight,The Banjo Song,Mimi è una civetta (from La Bohème),You are my heart's delight (from The Land of Smiles),Symphony no. 6 in B minor Op.74 (Pathetique),Kentucky Babe,Auf Wiederseh'n Sweetheart,Pyotr Ilyich Tchaikovsky,The Melachrino Strings and Orchestra,Paul Robeson,Giacomo Puccini,Franz Lehár,Pyotr Ilyich Tchaikovsky,Bing Crosby,Vera Lynn,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is aviation pioneer Lord Brabazon of Tara.
Favourite track: Symphony No 6 in B Minor by Pyotr Ilyich TchaikovskyBook: The Human Situation by MacNeill DixonLuxury: Hot water bottle
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,a0369a9c-2a02-457a-a408-fda888bfc680,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,a693df4a-8762-4a45-b7fd-6695b558385e,8efca5f7-663e-4a2e-a2f0-9fd1e563a801,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,2437980f-513a-44fc-80f1-b90d9d7fcf8f,7d32fa5a-7ccb-483b-87ea-5370b4be4d64, ,0,"https://www.bbc.co.uk/programmes/p009y7sz
"
0,Lord Browne,Fri 7 Jul 2006,Other Men's Flowers: An Anthology of Poetry - Lord A P Wavell,A lifetime's supply of great cigars,Chan Chan,Cosi fan tutte: Act One finale,O mio babbino caro from Gianni Schicchi,The Wand of youth - suite no. 1 Op.1a,My Back Pages,Narrow Daylight,"Un di felice (Act I, La Traviata)",Four Last Songs,Compay Segundo,Wolfgang Amadeus Mozart,"Leona Mitchell, Giacomo Puccini, National Philharmonic Orchestra & Kurt Herbert Adler",Edward Elgar,Marshall Crenshaw,Diana Krall,Giuseppe Verdi,Richard Strauss,Buena Vista Social Club. ,Cosi fan Tutte. ,Il Trittico. ,Elgar: Enigma Variations. ,Bleeker Street - Greenwich Village in the 60s. ,The Girl in the Other Room. ,La Traviata. ,Four Last Songs. ,"
Sue Lawley's castaway is Chief Executive of BP Lord Browne.

Show more

", ,22ae66dd-3abd-4d9c-a693-dfb9ee9a9fe7,b972f589-fb0e-474e-b64a-803b0364fa75,a693df4a-8762-4a45-b7fd-6695b558385e,4e60a56a-514a-4a19-a3cc-49927c96b3cb,3a389027-814a-4f99-8f12-44e5276595cf,67d2cb7a-9ddb-4a7f-82bf-5a2d1a038e98,f1bedf1f-4445-4651-9c35-f4a3f3860a13,4cb43d82-824e-4034-b03d-1a98f36f6e16, ,0,"https://www.bbc.co.uk/programmes/p0093vdv
"
0,Lord Carrington,Mon 29 Sep 1975,Alice in Wonderland - Lewis Carroll,Armchair,Tatiana's Letter Scene (from Eugene Onegin),Piano Trio No 1 in B flat major: Rondo,Smoke Gets In Your Eyes,Symphony no.1 in C minor op.68 (feat. Olari Elts & BBC National Orchestra of Wales),Ch'io mi scordi di te (Concert aria),Tre sbirri (Te Deum) (from Tosca),Daphnis et Chloé Suite No 2 (feat. Philharmonia Orchestra & Carlo Maria Giulini),"Violin Concerto in B minor, Op 61",Pyotr Ilyich Tchaikovsky,Franz Schubert,Irene Dunne,"Johannes Brahms, BBC National Orchestra of Wales & Olari Elts",Wolfgang Amadeus Mozart,Giacomo Puccini,"Philharmonia, Maurice Ravel & Carlo Maria Giulini",Edward Elgar,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is politician Lord Carrington.
Favourite track: Violin Concerto in B Minor by Edward ElgarBook: Alice in Wonderland by Lewis CarrollLuxury: Armchair
", ,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,f91e3a88-24ee-4563-8963-fab73d2765ed,6709714f-10ca-4806-853c-c94ef98ce45d,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,b972f589-fb0e-474e-b64a-803b0364fa75,a693df4a-8762-4a45-b7fd-6695b558385e,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,4e60a56a-514a-4a19-a3cc-49927c96b3cb, ,0,"https://www.bbc.co.uk/programmes/p009n67n
"
0,Lord Charteris,Fri 5 Apr 1991,War and Peace - Leo Tolstoy,Set of wood-carving tools,The Hebrides Overture (Fingal's Cave) Op.26 (feat. Riccardo Chailly),God Who Made The Earth And Sky,Piano Trio No. 1 in B flat major - 2nd movement,Lili Marlene,Waltzing Matilda,Rock Around The Clock,"Symphony No.94 in G major ""Surprise"" (second movement)",Piano Concerto no. 5 in E flat Op.73 (Emperor) (feat. Juanjo Mena & BBC Philharmonic),"Gewandhausorchester Leipzig, Riccardo Chailly & Felix Mendelssohn",Francis Grier,Franz Schubert,Marlene Dietrich,Tom And Ted Legarde,Bill Haley & His Comets,Joseph Haydn,"Ashley Wass, Ludwig van Beethoven, BBC Philharmonic & Juanjo Mena","Mendelssohn: 5 Symphonies, 3 Overtures. ",Music From Eton. ,Franz Schubert/ Israel Piano Trio. ,The Great Standards/ Various Artists. ,Australia/ Down Under Country. ,The Old Gold Collection - 50s Number Ones Vol2. ,"Haydn: Symphonies Nos 93, 94 & 96. ",Beethoven Piano Concertos Nos 5 & 2. ,"
Sue Lawley's castaway is former private secretary to the Queen Lord Charteris.

Show more

", ,c51f9557-009f-420b-a933-47889780aad3,63635c26-0ffd-4e0c-a346-6d3d55dbcc46,f91e3a88-24ee-4563-8963-fab73d2765ed,191cba6a-b83f-49ca-883c-02b20c7a9dd5,,4458d70d-c215-4f06-beea-ebd448dad6ac,c130b0fb-5dce-449d-9f40-1437f889f7fe,06500ad2-62c0-4be0-8eb3-d1bd99768549, ,0,"https://www.bbc.co.uk/programmes/p0093zzy
"
0,Lord Chief Justice Taylor,Fri 29 May 1992,War and Peace - Leo Tolstoy,Piano,Symphony no. 1 in D major,Petite Fleur,Symphony no. 41 in C major K.551 (Jupiter) (feat. English Chamber Orchestra & Daniel Barenboim),"String Quartet No. 15 in A minor, Op. 132",Carolina Shout,"Auf dem Wasser zu singen (To be Sung upon the Water), D774","String Quintet in C major, D 956 (feat. Takács Quartet)",Soave sia il vento (Così fan tutte),Gustav Mahler,Sidney Bechet,"Wolfgang Amadeus Mozart, Daniel Barenboim & English Chamber Orchestra",Ludwig van Beethoven,Fats Waller,Franz Schubert,Franz Schubert & Takács Quartet,"Bryn Terfel, Wolfgang Amadeus Mozart, Sir Charles Mackerras, Christine Rice, Scottish Chamber Orchestra & Miah Persson",Symphony No 1 in D ( Single ). ,Sydney Bechet. ,Mozart Symphonies No 39 & 41. ,The Late String Quartets. ,The Real Fats Waller. ,Elisabeth Schumann Sings Schubert. ,Schubert;Quintet. ,Cosi Fan Tute - Mozart. ,"
Sue Lawley's castaway is Lord Chief Justice Taylor.

Show more

", ,8d610e51-64b4-4654-b8df-064b0fb7a9d9,bf1b23ea-9b76-42cf-a5f6-4a691e81af5e,b972f589-fb0e-474e-b64a-803b0364fa75,1f9df192-a621-4f54-8850-2c5373b7eac9,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,f91e3a88-24ee-4563-8963-fab73d2765ed,f91e3a88-24ee-4563-8963-fab73d2765ed,b972f589-fb0e-474e-b64a-803b0364fa75, ,0,"https://www.bbc.co.uk/programmes/p0093xzl
"
