,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Viscount Rothermere,Fri 19 Apr 1996,Divine Comedy - Dante Alighieri,A pair of scissors,Si mi chiamano Mimi from La Boheme,Scherzo (Burlesque),How Ya Gonna Keep 'em Down On The Farm,Symphony no. 7 in C major,Symphony No. 2 in C minor 'Resurrection' -5th movement,Piano Concerto No.1 in B flat minor Op.23,Concerto No 3 in D Minor,Symphony no. 8 in C minor,Giacomo Puccini,Béla Bartók,Eddie Cantor,Dmitri Shostakovich,Gustav Mahler,Pyotr Ilyich Tchaikovsky,Sergei Rachmaninov,"Zubin Mehta, Anton Bruckner & Koninklijk Concertgebouworkest",La Boheme. ,Bella Bartok Early Works For Piano and Orchestra. ,Original Recordings. ,Kirov Orchestra St Petersburg. ,Mahler Symphony No 2. ,Martha Argerich. ,Martha Argerich. ,Bruckner Symphony No 9. ,"
Sue Lawley's castaway is businessman Viscount Rothermere.

Show more

", ,a693df4a-8762-4a45-b7fd-6695b558385e,fd14da1b-3c2d-4cc8-9ca6-fc8c62ce6988,0e04e04c-bdfe-4a0e-a311-a2190bd6d72c,519dd32e-8f30-4380-8826-7aa99169e1bb,8d610e51-64b4-4654-b8df-064b0fb7a9d9,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,44b16e44-da77-4580-b851-0d765904573e,9debb4c3-dc10-440f-9c96-b777d51ea998, ,0,"https://www.bbc.co.uk/programmes/p0093nn7
"
0,Vittorio Radice,Fri 13 Jun 2003,La première gorgée de Bière et autres plaisirs minuscules - Philippe Delerm,Sunglasses,Quana di Lambo,Born Under The Sign Of Pisces,Brain Damage/Eclipse,Tere Bin Nahi Lagda Dil,Cosa Sera,Chan Chan,Mumbai Theme Tune,Birima,Manu Dibango,Antonello Venditti,Pink Floyd,Nusrat Fateh Ali Khan,Lucio Dalla,Buena Vista Social Club,AR Rahman,Youssou Ndour,Happy Reunion. ,Sotto il Segno dei Pesci. ,Dark Side of the Moon. ,Mustt Mustt. ,Lucio Dalla. ,Buena Vista Social Club. ,Sounds of the Asian Underground. ,Joko from Village to Town. ,"
Sue Lawley's castaway is retailer Vittorio Radice.

Show more

", ,826b488f-5164-45ca-abc4-ab11b3c321eb,dd4a5777-42a3-44a2-b5e6-bff6731cdf3a,83d91898-7763-47d7-b03b-b92132375c47,5968383c-11c1-4c5b-ada0-504a38cec8e7,60889737-6f73-415e-ba20-5040498512b4,2a85ecff-41e9-4be1-aca6-c87054a4c334,e0bba708-bdd3-478d-84ea-c706413bedab,af081ea2-7a2c-4fbd-8200-92d62056b5f5, ,0,"https://www.bbc.co.uk/programmes/p00937f7
"
0,Vivian De Gurr St George,Fri 24 Sep 1954,,,Stein Song,Caprice viennois (feat. Fritz Kreisler),Goodbye (from the White Horse Inn),La Golondrina,A Perfect Day,The Happy Wanderer,Galway Bay,La Paloma,Rudy Vallée and His Connecticut Yankees,Ruggiero Ricci & Fritz Kreisler,Josef Locke,The Melachrino Strings and Orchestra,Paul Robeson,The Obernkirchen Children's Choir,Bing Crosby,Conchita Supervía,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Piccadilly Shoeblack Vivian De Gurr St George.
Luxury: Photo of wife
", ,7388355d-ddd7-4341-bee7-efa398c650e6,e86890da-bc10-4732-8b07-f5cc749b9028,1a9bf859-1dc2-495b-9e7c-289be7731a9f,a0369a9c-2a02-457a-a408-fda888bfc680,bbc5febe-0321-4bb2-adcd-8dafbf8d8841,a5f088b8-71e4-4064-8d6f-46adee83d79b,2437980f-513a-44fc-80f1-b90d9d7fcf8f,7a5ed032-1c64-47ee-9628-94d7e3e88718, ,0,"https://www.bbc.co.uk/programmes/p009ybpj
"
0,Vivian Ellis,Wed 29 Aug 1951,,,Scheherzade,"Jesu, Joy of Mans Desiring from Cantata BWV 147",Petrushka (feat. Josep Pons & BBC Symphony Orchestra),Air de la Lettre,Ave Maria,Over the Rainbow,"Frédéric Chopin - Etude in A flat major, Op. posth",Richard Wagner - Tristan und Isolde (Act 3),Nikolai Rimsky-Korsakov,Johann Sebastian Bach,"Игорь Фёдорович Стравинский, BBC Symphony Orchestra & Josep Pons",Yvonne Printemps,Charles‐François Gounod,"Harold Arlen, Judy Garland & Unnamed orchestra",Frédéric Chopin,Richard Wagner,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is theatre composer Vivian Ellis.
", ,4cfe7051-f649-4d07-83b3-7a732abe7249,24f1766e-9635-4d58-a4d4-9413f9f98a4c,c278de2c-9696-4fdf-a919-0781cd945e2c,39ae962a-8747-4b0a-8a63-719dfd1b188c,cd4636e1-06a3-41fc-848a-624b84bbb023,3508f3fd-3b18-493c-a362-376736bb6cde,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f, ,0,"https://www.bbc.co.uk/programmes/p009ycmn
"
0,Vivien Leigh,Tue 9 Sep 1952,,,Violin Concerto in D Minor (Opus 47),Mariette Act 2 (finale),Symphony No. 9 in D minor 'Choral' - 2nd movement,Symphony No. 9 in D minor 'Choral' - 2nd movement,Ballin' The Jack,Daphnis & Chloe – dawn breaks,If the Heart of a Man (from The Beggar's Opera),Valse & Tango-Pasodoble (from Façade),Jean Sibelius,Oscar Straus,Ludwig van Beethoven,Ludwig van Beethoven,Danny Kaye,Maurice Ravel,Sir Laurence Olivier,William Walton,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actress Vivien Leigh.
Luxury: Piano
", ,691b0e9d-9e57-41cf-932d-a3d21b068e75,cec7f5fe-5dee-4258-af3e-3bb1e469444b,1f9df192-a621-4f54-8850-2c5373b7eac9,1f9df192-a621-4f54-8850-2c5373b7eac9,7f97c63c-419b-475f-8df7-87e1d2ec3ba2,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,efbc067e-d225-4ec9-93b0-8f012df85ed2,d019a8cc-060f-4491-83d6-76e1211a1a08, ,0,"https://www.bbc.co.uk/programmes/p009yc36
"
0,Vivienne,Mon 22 Jul 1963,Alice in Wonderland - Lewis Carroll,Painting materials,Meditation (Thaïs),In questa reggia (Turandot),"Royal Entrance into Westminster Abbey and Greeting 'Vivat, Vivat'",The Walk to the Paradise Garden (A Village Romeo and Juliet),Vissi d'arte from Tosca,These foolish things,Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),Liebestraum No.3 in A flat,"Joshua Bell, Jules Massenet, Royal Philharmonic Orchestra & Andrew Litton",Giacomo Puccini,Coronation of HM Queen Elizabeth II,"London Symphony Orchestra, Frederick Delius, Sir John Barbirolli & Sir Thomas Beecham",Giacomo Puccini,Leslie “Hutch” Hutchinson,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Franz Liszt,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is photographer Vivienne.
Favourite track: Meditation (from Thais) by Jules MassenetBook: Alice in Wonderland by Lewis CarrollLuxury: Painting materials
", ,85d783d6-6795-4726-b817-9d83095ad7be,a693df4a-8762-4a45-b7fd-6695b558385e,,2a006dfe-a7af-46d1-b38f-8c1d90dd230d,a693df4a-8762-4a45-b7fd-6695b558385e,613c87b2-024a-4e03-b51e-8129f6818e6f,1f9df192-a621-4f54-8850-2c5373b7eac9,2cd475bb-1abd-40c4-9904-6d4b691c752c, ,0,"https://www.bbc.co.uk/programmes/p009y5b9
"
0,Vivienne Chatterton,Sat 27 Apr 1963,Dictionary of Musical Themes - Harold Barlow,Insect repellent,España,Ave Maria for Cello and Orchestra,Love Duet (from Tristan und Isolde),Prélude à l'après-midi d'un faune,Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),Speech at the Oxford Union,"Brunnhilde's Immolation scene [from ""Gotterdammerung""]",Hansel und Gretel – Overture,Emmanuel Chabrier,Max Bruch,Richard Wagner,"Claude Debussy, Philharmonia Orchestra & Pierre Boulez",Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Gerard Hoffnung,Richard Wagner,Engelbert Humperdinck,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is broadcaster Vivienne Chatterton.
Book: Dictionary of Musical Themes by Harold BarlowLuxury: Insect repellent
", ,3d217bc1-cc90-4261-a230-46c0f6b7492c,e3d5cfcd-e42b-411d-add2-716a5029f59b,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,be50643c-0377-4968-b48c-47e06b2e2a3b,1f9df192-a621-4f54-8850-2c5373b7eac9,565fc133-9043-44f1-a942-f6109e53e5d3,eefd7c1e-abcf-4ccc-ba60-0fd435c9061f,30060b66-4ed3-47a5-89d7-cb4f13437441, ,0,"https://www.bbc.co.uk/programmes/p009y5gm
"
0,Vivienne Westwood,Fri 6 Aug 1993,A La Recherche Du Temps Perdu - Marcel Proust,Multi-lingual dictionary,Le boeuf sur le toit,The Shrovetide Fair (Petrushka),Prélude à l'après-midi d'un faune,Sleeping Beauty - Panorama Act 2,Ondine from Gaspard de la Nuit,Piano Concerto No 21 In C,"Scherzo No 2 in B flat minor, Op 31",Sarcasmes (Op.17),Darius Milhaud,Igor Stravinsky,"Claude Debussy, Philharmonia Orchestra & Pierre Boulez",Pyotr Ilyich Tchaikovsky,Maurice Ravel,Wolfgang Amadeus Mozart,Fryderyk Chopin & Benjamin Grosvenor,Sergei Prokofiev,Milhaud - Le Boeuf Sur Le Toit. ,Petrushka. ,"Ravel: Bolero, Debussy: La Mer & Prelude. ",The Sleeping Beauty. ,Ravel: Piano Music Vol 2. ,Weekend Classics. ,Chopin Pianoworks Vol 3. ,Prokofiev: Piano Sonatas Vol 3. ,"
Sue Lawley's castaway is fashion designer Vivienne Westwood.

Show more

", ,a7ef6698-3056-4e80-880d-0f9d106cc8e2,c278de2c-9696-4fdf-a919-0781cd945e2c,be50643c-0377-4968-b48c-47e06b2e2a3b,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,b972f589-fb0e-474e-b64a-803b0364fa75,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,0e43fe9d-c472-4b62-be9e-55f971a023e1, ,0,"https://www.bbc.co.uk/programmes/p0093xv2
"
0,Vladimir Ashkenazy,Tue 5 Dec 1978,Blank book and pens,Well-programmed robot,"Symphony No 3 in A minor, Op 44",EXPIRED Piano Concerto No. 27 in B flat major K.595,"String Quartet in G major, D.887",Symphony no. 4 in E minor Op.98 (feat. BBC Symphony Orchestra),"Du Ring an meinem Finger from Frauenliebe und –leben, Op 42","String Quartet No. 15 in A minor, Op. 132",Symphony no. 2 in D major Op. 43,St Matthew Passion:  Wir setzen uns mit Tränen nieder,"Сергей Васильевич Рахманинов, L'Orchestre de la Suisse Romande & Paul Kletzki","Wolfgang Amadeus Mozart, Kristian Bezuidenhout, Orchestra of the Eighteenth Century & Frans Brüggen",Franz Schubert,Johannes Brahms & BBC Symphony Orchestra,Robert Schumann,Ludwig van Beethoven,"BBC Scottish Symphony Orchestra, Jean Sibelius & Ilan Volkov",Johann Sebastian Bach,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is pianist Vladimir Ashkenazy.
Favourite track: Piano Concerto No. 27 In B Flat by Wolfgang Amadeus MozartBook: Blank book and pensLuxury: Well-programmed robot
", ,44b16e44-da77-4580-b851-0d765904573e,b972f589-fb0e-474e-b64a-803b0364fa75,f91e3a88-24ee-4563-8963-fab73d2765ed,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,3cd3882c-00f8-4362-a0c2-ad89ed248533,1f9df192-a621-4f54-8850-2c5373b7eac9,691b0e9d-9e57-41cf-932d-a3d21b068e75,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009my7l
"
0,Vladimir Jurowski,Sun 19 Aug 2007,Complete Works - Aleksandr Pushkin,A piano,Goldberg variations - Variations Nos. 13 -15,Symphony no. 7 in A major Op.92: 4th movement,Christmas Oratorio - 3rd Cantata (opening),Symphony No. 5 in C sharp minor - 3rd movement,Requiem IN D Minor,Die Krähe (The Crow) (from Winterreise),Requiem in D minor - Dies Irae,"Symphony No.6 in B minor, Op.74 ""Pathetique"" – third movement",Johann Sebastian Bach,Ludwig van Beethoven,Johann Sebastian Bach,Gustav Mahler,Wolfgang Amadeus Mozart,Franz Schubert,Arvo Pärt,Pyotr Ilyich Tchaikovsky,J S Bach: Goldberg Variations. ,Beethoven: Symphony No 7. ,J S Bach: Weihnachtsoratorium. ,Mahler: Symphony No 5. ,Mozart: Requiem K.626. ,"INA, memoire Vive: Fischer Dieskau. ",Arvo Part: Tabula Rasa. ,Symphony No 6. ,"
Kirsty Young's castaway is conductor Vladimir Jurowski.

Show more

", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,1f9df192-a621-4f54-8850-2c5373b7eac9,24f1766e-9635-4d58-a4d4-9413f9f98a4c,8d610e51-64b4-4654-b8df-064b0fb7a9d9,b972f589-fb0e-474e-b64a-803b0364fa75,f91e3a88-24ee-4563-8963-fab73d2765ed,ae0b2424-d4c5-4c54-82ac-fe3be5453270,9ddd7abc-9e1b-471d-8031-583bc6bc8be9, ,0,"https://www.bbc.co.uk/programmes/b007w97r
"
0,Vlado Perlemuter,Fri 20 Jul 1984,Complete plays - Molière,Painting from the Louvre,"String Quartet No. 7 in F major, Op. 59/1 'Rasumovsky'",Brandenburg Concerto No.5 in D major (BWV.1050),Daphnis et Chloé Suite No 2 (feat. Philharmonia Orchestra & Carlo Maria Giulini),The foggy foggy dew,Miss Otis Regrets,Boris Godunov,"Clarinet Quintet in B minor, Op 115",La mer - 2nd movement,Ludwig van Beethoven,"Johann Sebastian Bach, Claudio Abbado & Orchestra Mozart","Philharmonia, Maurice Ravel & Carlo Maria Giulini",Benjamin Britten,Douglas Byng,Modest Mussorgsky,Johannes Brahms,Claude Debussy,None,None,None,None,Hi Diddle Diddle. ,None,None,None,"
Roy Plomley's castaway is pianist Vlado Perlemuter.

Show more

", ,1f9df192-a621-4f54-8850-2c5373b7eac9,24f1766e-9635-4d58-a4d4-9413f9f98a4c,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,49ae5227-605a-47a8-9b8e-cd89bf01a97c,f6af1b98-2c64-472f-a566-ebc8955e5fe4,c1380b12-3909-47d8-a5fd-d20e76123310,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,be50643c-0377-4968-b48c-47e06b2e2a3b, ,0,"https://www.bbc.co.uk/programmes/p009mhdc
"
