,Castaway,Date,Book,Luxury,Song1,Song2,Song3,Song4,Song5,Song6,Song7,Song8,Artist1,Artist2,Artist3,Artist4,Artist5,Artist6,Artist7,Artist8,Album1,Album2,Album3,Album4,Album5,Album6,Album7,Album8,Short desc,Bio,ID1,ID2,ID3,ID4,ID5,ID6,ID7,ID8,Favourite,Error,Url
0,Tony Benn,Fri 20 Jan 1989,Das Kapital - Karl Marx,Kettle and teabags,Monk's Gate (Hymn tune 'He who would valiant be'),Sheep May Safely Graze (Cantata no 208),Slow Train,Lord God of Abraham (from Elijah),Joe Hill,We Shall Overcome,The World Turned Upside Down,Madrigal,Ralph Vaughan Williams,Johann Sebastian Bach,Flanders and Swann,Felix Mendelssohn,Joan Baez,Mahalia Jackson,Roy Bailey,Stephen Benn,Praise Ye The Lord. ,None,At The Drop Of Another Hat. ,Proud Valley. ,Woodstock-Music From Original Soundtrack. ,Mahalia. ,That's Not The Way It's Got To Be. ,That's Not The Way It's Got To Be. ,"
Sue Lawley's castaway is politician Tony Benn.

Show more

", ,4f3b96ed-f1f1-4a68-be73-0e0657837096,24f1766e-9635-4d58-a4d4-9413f9f98a4c,969dc50b-baf0-4d90-911b-35a0e9f95915,0e85eb79-1c05-44ba-827c-7b259a3d941a,92d37892-6186-4459-9cc1-f0dde57652d0,1bebb19e-9305-4da8-a3fd-5dd40a6e517e,492cb74e-2698-4419-8b65-c042a322fec6,, ,0,"https://www.bbc.co.uk/programmes/p009mf7r
"
0,Tony Bennett,Fri 9 Jan 1987,Crime & Punishment - Fyodor Dostoyevsky,Suit,"Take the ""A"" Train (Live at Newport 1956)",These Foolish Things (Remind Me of You),Don't Blame Me,String Quartet in F major,Last Night When We Were Young,Waltz for Debby,Deep In A Dream,The Rite of Spring (feat. BBC Symphony Orchestra),Duke Ellington & His Orchestra,Ella Fitzgerald,Art Tatum,Maurice Ravel,Judy Garland,Bill Evans Trio,Frank Sinatra,Игорь Фёдорович Стравинский & BBC Symphony Orchestra,None,None,None,None,None,None,None,None,"
Michael Parkinson's castaway is singer Tony Bennett.

Show more

", ,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,54799c0e-eb45-4eea-996d-c4d71a63c499,e073f6af-d696-4340-b847-e81fabc4d55b,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a,b9348d59-b91b-423f-847b-8db155a0653b,8247a3f2-3a8e-4256-b322-6c57b03a4e36,197450cd-0124-4164-b723-3c22dd16494d,c278de2c-9696-4fdf-a919-0781cd945e2c, ,0,"https://www.bbc.co.uk/programmes/p009mlyn
"
0,Tony Bennett,Mon 29 May 1972,The complete works - Leonardo da Vinci,Painting materials,The Kid From Red Bank,"Take the ""A"" Train (Live at Newport 1956)",You Make Me Feel So Young,Smile,Song Of The Islands,Deep Purple,My Heart Stood Still,Daphnis et Chloé Suite No 2 (feat. Philharmonia Orchestra & Carlo Maria Giulini),Count Basie,Duke Ellington & His Orchestra,Frank Sinatra,Tony Bennett,Louis Armstrong & His All-Stars,Sarah Vaughan,Art Tatum,"Philharmonia, Maurice Ravel & Carlo Maria Giulini",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is singer Tony Bennett.
Favourite track: Song Of The Islands by Louis Armstrong and his All StarsBook: The complete works by Leonardo da VinciLuxury: Painting materials
", ,0dbd6300-efdc-420b-857e-895e18fad317,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,197450cd-0124-4164-b723-3c22dd16494d,8be0594f-8c13-46bb-ab06-f93ffba5c776,f617ed55-7691-41cc-9671-c04a29641125,351d8bdf-33a1-45e2-8c04-c85fad20da55,e073f6af-d696-4340-b847-e81fabc4d55b,6fdd3b3e-1ea6-4da9-8d6f-8f8de01c133a, ,0,"https://www.bbc.co.uk/programmes/p009nbrq
"
0,Tony Britton,Mon 8 Jan 1973,Language courses,Scotch and Champagne,"Symphony No.1 in E flat major, K.16",Symphony No.4 in E Flat Major 'Romantic',Fantasia on a theme by Thomas Tallis,When icicles hang by the wall (from Love's Labours Lost),You're Sensational,Nutcracker: Waltz of the Flowers,Symphony no. 9 in E minor Op.95 (From the New World) (feat. BBC National Orchestra of Wales),Brandenburg Concerto No.3 (BWV.1048) in G major,"Wolfgang Amadeus Mozart, Richard Egarr & Academy of Ancient Music",Oslo-Filharmonien & Anton Bruckner,"Britten Sinfonia, Ralph Vaughan Williams & Nicholas Cleobury",William Shakespeare,Frank Sinatra,Pyotr Ilyich Tchaikovsky,Antonín Dvořák & BBC National Orchestra of Wales,"Johann Sebastian Bach, Australian Brandenburg Orchestra & Paul Dyer",None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Tony Britton.
Favourite track: Symphony No. 39 In E Flat Major by Wolfgang Amadeus MozartBook: Language coursesLuxury: Scotch and Champagne
", ,b972f589-fb0e-474e-b64a-803b0364fa75,3c02bde3-1aa2-4fcf-a961-9e619f75c07b,4f3b96ed-f1f1-4a68-be73-0e0657837096,a4ba11db-ae2b-4ec3-9084-2136db11acfa,197450cd-0124-4164-b723-3c22dd16494d,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,819eaeb2-8dd8-48a5-ad07-0bcd137985ef,24f1766e-9635-4d58-a4d4-9413f9f98a4c, ,0,"https://www.bbc.co.uk/programmes/p009n9db
"
0,Tony Greig,Mon 24 May 1976,Wisden Almanack For Cricketers,Bed,There'll Always Be an England,Scotland the Brave,I'll Never Find Another You,Happiness,Welcome Home,Ag Pleez Deddy,Husbands and Wives,"I Do, I Do, I Do, I Do, I Do",Vera Lynn,Kenneth McKellar,The Seekers,Ken Dodd,Peters & Lee,Jeremy Taylor,Neil Diamond,ABBA,None,None,None,None,None,None,None,None,"
Plomley's castaway is cricketer Tony Greig.
Favourite track: Husbands and Wives by Neil DiamondBook: Wisden Almanack For CricketersLuxury: Bed
", ,7d32fa5a-7ccb-483b-87ea-5370b4be4d64,d66a99f5-8dd0-4c25-a141-8850b13cc50a,2c07a0d6-b71f-4530-8059-065137ee2a10,1632e145-800c-47da-b2a4-bdde648a73fa,0fdf2326-2d29-4fa4-8aa6-26f6dcd31e26,35ff2f40-7dc7-42ee-89b4-26396c155ca6,a42d3fd5-55de-4206-86c3-4fbb5404018f,d87e52c5-bb8d-4da8-b941-9f4928627dc8, ,0,"https://www.bbc.co.uk/programmes/p009n0sh
"
0,Tony Hancock,Mon 5 Aug 1957,,,Thieving Magpie Overture (feat. Piero Gamba),"Symphonic Variations, Op 78 (feat. BBC National Orchestra of Wales)",The Man That Got Away,The Swan of Tuonela,David Rose & His Orchestra - Migraine Melody,Gloomy Sunday,Soleares,Un Jour Tu Verras,"London Symphony Orchestra, Gioachino Rossini & Piero Gamba",César Franck & BBC National Orchestra of Wales,Judy Garland,"Osmo Vänskä, Sinfonia Lahti & Jean Sibelius",David Rose & His Orchestra,Artie Shaw and His Orchestra,Pepe De Alzeria,Mouloudji,None,None,A Star is Born. ,None,None,None,None,None,"
Roy Plomley's castaway is comedian Tony Hancock.
Luxury: Television set
", ,38712b4c-0fd4-4c65-8c7a-45676fecc973,69802473-e361-4e15-bbd8-53fe83cd1587,b9348d59-b91b-423f-847b-8db155a0653b,691b0e9d-9e57-41cf-932d-a3d21b068e75,8ee718ad-70a8-49f3-903f-057a6c0b649d,6552222a-4a4e-45e8-a472-a4bd6bfbd047,,b5d8303f-849a-4a14-8e69-30264767aae2, ,0,"https://www.bbc.co.uk/programmes/p009y8sz
"
0,Tony Iveson,Fri 7 Jan 2011,A volume of Somerset Maugham's short stories - W. Somerset Maugham,Two established vines and a tin bath to make wine,You Do Something To Me,I'm Getting Sentimental Over You,Amy Wonderful Amy,Tubby the Tuba,The Dam Busters March,The Adagio from Bruch's Violin Concerto,The 11th Variation of Tchaikovsky's Suite No.3 in G,Part of Albinoni's Adagio in G Minor,Frank Sinatra,Tommy Dorsey,Jack Hylton & His Orchestra,Danny Kaye,"Eric Coates, Royal Liverpool Philharmonic Orchestra & Sir Charles Groves",Max Bruch,Pyotr Ilyich Tchaikovsky,Tomaso Giovanni Albinoni,Frank Sinatra sings Cole Porter. ,Cheek to Cheek 1935. ,"Amy, Wonderful Amy. ",Danny Kaye Vol.2 for Kids. ,The Best of the Royal Air Force. ,Bruch: Violin concerto…. ,Tchaikovsky: Suite No.3 …. ,Albinoni: Adagio…. ,"
Kirsty Young's castaway is Battle of Britain veteran Tony Iveson.

Show more

", ,197450cd-0124-4164-b723-3c22dd16494d,b1cfd018-b393-4632-babc-8a343edb4baa,a0ca8fb6-fa68-4cba-96e0-52ed3d0e3eae,7f97c63c-419b-475f-8df7-87e1d2ec3ba2,76edf08f-d673-407c-9402-5552cc382f49,e3d5cfcd-e42b-411d-add2-716a5029f59b,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,83903121-f611-4875-984c-673ae7173e56, ,0,"https://www.bbc.co.uk/programmes/b00x31sq
"
0,Tony Mottram,Tue 14 Jun 1955,,,Frenesi,Swan Lake (Swan Theme),The Road to the Isles,Addio fiorito asil from Act II of Madam Butterfly,Alligator Crawl,"Piano Concerto in A minor, Op 16 (feat. BBC Scottish Symphony Orchestra)",La vie en rose,Richard Rodgers & Oscar Hammerstein II - Bali Ha'i,Artie Shaw and His Orchestra,Pyotr Ilyich Tchaikovsky,Polish Army Choir,Giacomo Puccini,Fats Waller,Edvard Grieg & BBC Scottish Symphony Orchestra,Jacqueline François,Richard Rodgers & Oscar Hammerstein II,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is tennis player Tony Mottram.
Luxury: Writing paper and pencils
", ,6552222a-4a4e-45e8-a472-a4bd6bfbd047,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,,a693df4a-8762-4a45-b7fd-6695b558385e,569fc5bf-bcb6-4bc5-9a00-bd0d258e34f1,013c8e5b-d72a-4cd3-8dee-6c64d6125823,29c181c9-9069-41ec-a91d-82f50c7cd2a9,, ,0,"https://www.bbc.co.uk/programmes/p009y9w7
"
0,Tony Robinson,Fri 8 Jul 2011,Middlemarch - George Eliot,Luxury mattress and pillow,The Night They Drove Old Dixie Down,Night And Day,The Quintet,Beautiful,2nd movement,Isn't She Lovely,Make You Feel My Love,Shoulda Woulda Coulda,The Band,Art Tatum,Marni Nixon,Christina Aguilera,Frédéric Chopin,Stevie Wonder,Adele,Beverley Knight,The Band. ,Piano Solo New York 1952. ,West Side Story. ,Christina Aguilera: Keeps Getting’ Better. ,Perahia Plays Chopin. ,Stevie Wonder: Definitive Collection. ,Make You Feel My Love. ,The Best of Beverley Knight. ,"
Actor and host of Time Team Tony Robinson joins Kirsty Young to choose his Desert Island Discs.

Show more

", ,8c90ad8c-9150-4c51-a1eb-342232e99d06,e073f6af-d696-4340-b847-e81fabc4d55b,4bc4aee5-3f5f-4af9-bce1-d89064ce2bcc,b202beb7-99bd-47e7-8b72-195c8d72ebdd,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,1ee18fb3-18a6-4c7f-8ba0-bc41cdd0462e,cc2c9c3c-b7bc-4b8b-84d8-4fbd8779e493,f50647d8-bf58-4d59-bebf-45407e6c7a13, ,0,"https://www.bbc.co.uk/programmes/b0128hsb
"
0,Topol,Fri 21 Oct 1983,Great Treasury of Western Thought - Mortimer J Adler,Artist's kit,Those Were The Nights,Tschaikowsky (and Other Russians),Barbara,It ain't necessarily so (from Porgy and Bess),Centone di sonate No. 1 in A minor,Concerto for Three Violins in F major,Kol Nidrei,Octet for Strings (Op. 20 ) in E flat major  [1825],Esther Ofarim With Orchestra,Danny Kaye With Orchestra,Yves Montand Chante Jacques Prevert,Sammy Davis Jr.,Nicolò Paganini,Antonio Vivaldi,Max Bruch,Felix Mendelssohn,Israeli Songs. ,The Best Of. ,Yves Montand Chante Jacques Prevert. ,Porgy & Bess. ,Duo. ,None,None,None,"
Roy Plomley's castaway is actor Topol.

Show more

", ,,,,4bc9e8c3-7eae-454f-a56c-bccf96f3926b,d581b2f2-f945-4566-a249-2d0171466993,ad79836d-9849-44df-8789-180bbc823f3c,e3d5cfcd-e42b-411d-add2-716a5029f59b,0e85eb79-1c05-44ba-827c-7b259a3d941a, ,0,"https://www.bbc.co.uk/programmes/p009mj3h
"
0,Tracey Emin,Fri 3 Dec 2004,Spinoza: Ethics - G H R Parkinson,A pen which would never run out,Riding For a Fall,Good Vibrations,I Feel Love,Should I Stay Or Should I Go,Chirpy Chirpy Cheep Cheep,Burning Love,Now That We Found Love,Young Americans,John Holt,The Beach Boys,Donna Summer,The Clash,Middle of the Road,Elvis Presley,Third World,David Bowie,Pledging My Love. ,Hits of 1966. ,Classic Donna Summer. ,Now 19. ,Very Best of Middle of the Road. ,A Life in Music. ,Now That We Found Love. ,Best of David Bowie. ,"
Sue Lawley's castaway is artist Tracey Emin.

Show more

", ,38d64df7-5b7f-42ca-9d98-9541640ca84f,ebfc1398-8d96-47e3-82c3-f782abcdb13d,b60527cc-54f3-4bbe-a01b-dcf34c95ae14,8f92558c-2baa-4758-8c38-615519e9deda,e96c89d3-b013-48c2-96a6-da06d2eda534,01809552-4f87-45b0-afff-2c6f0730a3be,a9355030-319f-4d1b-8798-adaf43f85112,5441c29d-3602-4898-b1a1-b77fa23b8e50, ,0,"https://www.bbc.co.uk/programmes/p009368q
"
0,Trevor Brooking,Fri 8 Jan 1982,Crossword puzzles and pencils,Golf clubs and balls,The Tracks Of My Tears,(Your Love Keeps Lifting Me) Higher and Higher,Don't Let The Sun Go Down On Me,How Sweet It Is (To Be Loved By You),Let It Be,Arthur's Theme (Best That You Can Do),Endless Love,What Kind Of Fool,Smokey Robinson & The Miracles,Jackie Wilson,George Michael & Elton John,Jr. Walker & The All Stars,The Beatles,Christopher Cross,Lionel Richie & Diana Ross,Barbra Streisand & Barry Gibb,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is footballer Trevor Brooking.
Favourite track: What Kind Of Fool by Barbra Steisand & Barry GibbBook: Crossword puzzles and pencilsLuxury: Golf clubs and balls
", ,c19ff12b-058f-44a8-b245-b0efb4752925,f0bf4fa0-028e-452f-82d3-7d4375e105dd,ccb8f30e-4d71-40c4-8b1d-846dafe73e2c,07d78001-dde0-489c-9281-d2fa98a85de4,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,883e4ba4-8ccc-47ed-81df-df51e41792a9,3cb25fb2-5547-4b05-adec-1a5e37830d46,56cd15a1-0d74-438b-8244-c96ffe1cae03, ,0,"https://www.bbc.co.uk/programmes/p009ml2t
"
0,Trevor Howard,Tue 19 Aug 1952,,,"Cockaigne (In London Town), Op 40","Etude in C major, Op. 33/2",Ave Verum Corpus,Nocturne for String Orchestra,Façade,Le Grande Café and La Polka Du Roi,Swing Guitars,Symphony in D minor M.48,"London Philharmonic Orchestra, Sir Edward Elgar & Sir Georg Solti",Sergei Rachmaninov,Wolfgang Amadeus Mozart,Alexander Borodin,"William Walton, BBC Symphony Orchestra & Sakari Oramo",Charles Trenet,Quintette du Hot Club de France,César Franck,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Trevor Howard.
Luxury: Cake
", ,4e60a56a-514a-4a19-a3cc-49927c96b3cb,44b16e44-da77-4580-b851-0d765904573e,b972f589-fb0e-474e-b64a-803b0364fa75,560b5e65-8d53-41b4-9913-83368f4721a0,d019a8cc-060f-4491-83d6-76e1211a1a08,cf97f8c4-f287-4c0c-a07e-6ca2fdd8e8c2,ee55e4e8-807d-49b1-8470-d1c0898ed7cb,69802473-e361-4e15-bbd8-53fe83cd1587, ,0,"https://www.bbc.co.uk/programmes/p009yc3h
"
0,Trevor McDonald,Sun 11 Dec 1994,Anthology of Poetry,"Box of paints, brushes, paper",Violin Concerto in D major Op.61 (feat. BBC Scottish Symphony Orchestra),A Couple of Swells,Mr. Bojangles,Capitalism Gone Mad,March Of Washington 1963,La Bohème,O sole mio,Land Of My Fathers,Ludwig van Beethoven & BBC Scottish Symphony Orchestra,Judy Garland & Fred Astaire,Nina Simone,Slinger Francisco,"Martin Luther King, Jr.",Giacomo Puccini,José Carreras,Crowd at Cardiff Arms Park,None,Singin' In The Rain. ,Here Comes The Sun. ,The Mighty Sparrow. ,I Have A Dream. ,None,"Carreras, Domingo And Pavarotti In Concert. ",Ansells Artists - The Other Side Of The Dragon. ,"
Sue Lawley's castaway is newsreader Trevor McDonald.

Show more

", ,1f9df192-a621-4f54-8850-2c5373b7eac9,,2944824d-4c26-476f-a981-be849081942f,194eed54-d085-4fe0-b3e0-c6ef6baf416c,80f23097-a035-4409-84d7-7caa855f53a8,a693df4a-8762-4a45-b7fd-6695b558385e,7716ddac-2f24-44fa-81b1-bfa920811445,, ,0,"https://www.bbc.co.uk/programmes/p0093qpk
"
0,Trevor Nunn,Mon 20 May 1968,Yoga manual,Kingsize cigarette,Cantata No. 140: Wachet auf,"Symphony No 7 in A major, Op 92",Penny Lane,Divertissement for Chamber Orchestra,"Piano Concerto No 1 in D minor, Op 15",The Sound of Silence,Sinfonietta,Masters of War,Johann Sebastian Bach,"Ludwig van Beethoven, Daniel Barenboim & West-Eastern Divan Orchestra",The Beatles,Jacques Ibert,"Johannes Brahms, Nelson Freire, Gewandhausorchester Leipzig & Riccardo Chailly",Simon & Garfunkel,"Symphonieorchester des Bayerischen Rundfunks, Leoš Janáček & Rafael Kubelík",Bob Dylan,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is Royal Shakespeare Company Director Trevor Nunn.
Favourite track: The Sound of Silence by Simon & GarfunkelBook: Yoga manualLuxury: Kingsize cigarette
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,1f9df192-a621-4f54-8850-2c5373b7eac9,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a11feb37-7516-4303-a301-e03d238f6ec2,c70d12a2-24fe-4f83-a6e6-57d84f8efb51,5d02f264-e225-41ff-83f7-d9b1f0b1874a,edfced8a-01bc-4c22-96b2-da58edd6b8af,72c536dc-7137-4477-a521-567eeb840fa8, ,0,"https://www.bbc.co.uk/programmes/p009y1xn
"
0,Trevor Philpott,Mon 12 Nov 1973,Anthology of World Poetry - Mark Van Doren,Oxford World Atlas and an Ordnance Survey map of the British Isles,Relaxin' At The Touro,Introducing Tobacco to Civilisation,Fever,See Amid The Winter's Snow,Andaluza (Dance No. 5) (from Danzas españolas),Over The Gate,Bird On The Wire,Dusk,Muggsy Spanier and His Ragtime Band,Bob Newhart,Peggy Lee,Choir of Westminster Abbey,Enrique Granados,Bernard Miles,אסתר עופרים,Duke Ellington & His Orchestra,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is reporter Trevor Philpott.
Favourite track: Dusk by Duke Ellington and his Famous OrchestraBook: Anthology of World Poetry by Mark Van DorenLuxury: Oxford World Atlas and an Ordnance Survey map of the British Isles
", ,7879f7c1-f690-4dc9-b739-8363b33d89d9,14abda46-7ed4-4cf6-b4c6-f694166cd5f0,5a2463af-eef0-4a22-bc8f-5865fbe9c78e,6a38b159-e3e0-4c4f-bdb5-105eedf458e5,e378c6b3-7d74-48b5-ab04-9aac0df7562c,,8408d6b8-f124-46f4-9cb5-c37e03a6e08a,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f, ,0,"https://www.bbc.co.uk/programmes/p009n8f1
"
0,Tristan Jones,Fri 29 Aug 1980,Modern wooden yacht construction,12 foot by 8 foot Union Jack,A wandering ministrel I (from The Mikado),"Hello, Goodbye",Night on a Bare Mountain (feat. Philharmonia Orchestra & Carlo Maria Giulini),Music Will Keep Us Together,"1812 Overture, Op 49",Lullaby Of Broadway,Hallelujah Chorus - Messiah,Hearts Of Oak,Gilbert & Sullivan,The Beatles,"Philharmonia, Модест Петрович Мусоргский & Carlo Maria Giulini",Dionne Warwick & Edmonton Symphony Orchestra,Pyotr Ilyich Tchaikovsky,Ella Fitzgerald,George Frideric Handel,Band of HM Royal Marines,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is sailor and writer Tristan Jones.
Favourite track: 1812 Overture by Pyotr Ilyich TchaikovskyBook: Modern wooden yacht constructionLuxury: 12 foot by 8 foot Union Jack
", ,,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,c1380b12-3909-47d8-a5fd-d20e76123310,6784ee31-6d79-4a37-9e1f-01d6ef31940e,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,54799c0e-eb45-4eea-996d-c4d71a63c499,27870d47-bb98-42d1-bf2b-c7e972e6befc,c92976f0-8d0d-41fa-bc1d-99d17bc6ec68, ,0,"https://www.bbc.co.uk/programmes/p009mvz0
"
0,Turner Layton,Mon 24 Sep 1956,,,Death of Minnehaha (from Hiawatha),Symphony no. 6 in B minor Op.74 (Pathetique),L'invitation au voyage,Prélude à l'après-midi d'un faune,Caroline,Rockin' Chair,Ring Dem Bells,Let's Do It,Samuel Coleridge-Taylor,Pyotr Ilyich Tchaikovsky,Charles Panzéra,"Claude Debussy, Philharmonia Orchestra & Pierre Boulez",Turner Layton,The Mills Brothers,Duke Ellington & His Orchestra,Leslie “Hutch” Hutchinson,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is singer Turner Layton.
Luxury: Piano
", ,4ade7e9d-cb1d-4d35-b711-dd970a7c4341,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,6012dfae-6618-43b9-a02f-d5920c9122df,be50643c-0377-4968-b48c-47e06b2e2a3b,5750d86a-bea0-4361-8147-f32b04fe73df,fb1080d4-aaf7-430e-b588-6a6ce79e2eb3,3af06bc4-68ad-4cae-bb7a-7eeeb45e411f,613c87b2-024a-4e03-b51e-8129f6818e6f, ,0,"https://www.bbc.co.uk/programmes/p009y96l
"
0,Twiggy,Fri 13 Jan 1989,Tess of the D'Urbervilles - Thomas Hardy,Cold cream,The Laughing Policeman,Yesterday,Adagio in G Minor for Organ & Strings,"Mira, O Norma (from Norma)",Ten Cents A Dance,Adagio,On My Own,I Will Love You Every Time,Stan Greening,The Beatles,Tomaso Giovanni Albinoni,Vincenzo Bellini,Ruth Etting,Joaquín Rodrigo,Les Misérables,The Fureys,Comic Cuts. ,A Collection Of Beatles Oldies. ,Works By Albinoni. ,Norma. ,Ruth Etting. ,None,Les Miserables. ,"The Fureys & Davey Arthur, The Very Best Of. ","
Sue Lawley's castaway is model Twiggy.

Show more

", ,,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83903121-f611-4875-984c-673ae7173e56,6f5bfd20-84cc-4879-8a40-05631ad576c7,7ed7918b-f559-40dd-869d-bd8c1a825866,fde4460b-868a-493e-8c53-221e418c8959,3972cd8f-fb03-4840-8efc-8b5c4a1acda7,e4e94f73-a8b1-488a-aaba-c406dced7d29, ,0,"https://www.bbc.co.uk/programmes/p009mf8f
"
0,Tyrone Guthrie,Mon 20 Apr 1959,"Anthology of poetry, some in French and German",Rum,Fantasia in C minor,Fern Hill,Stop your ticklin' Jock,I Remember,La fleur que tu m'avais jetée (Flower Song) (from Carman),Anna Livia Plurabelle from Finnegans Wake,Kiddies Go Carolling,"Concerto for Two Violins in D minor, BWV 1043",Johann Sebastian Bach,Dylan Thomas,Sir Harry Lauder,Wolfgang Amadeus Mozart,Georges Bizet,James Joyce,Harry Hemsley,Johann Sebastian Bach & Arpad Gérecz,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is director Tyrone Guthrie.
Favourite track: Double Concerto in D Minor by Johann Sebastian BachBook: Anthology of poetry, some in French and GermanLuxury: Rum
", ,24f1766e-9635-4d58-a4d4-9413f9f98a4c,144f8dd2-f0dd-49df-94ae-d4062c64afc5,b51f17ae-1405-46e0-95cb-b31252bb4355,b972f589-fb0e-474e-b64a-803b0364fa75,9bd20e6a-b41d-4983-a5b6-c0ff849fa235,d74dafbd-e974-4393-9d01-3bc2d81e2dc8,56b793d6-0cd1-45f0-88ff-3b7b2759e54b,6d7f136d-985a-4189-80c1-e5ea92144803, ,0,"https://www.bbc.co.uk/programmes/p009y7v8
"
0,Tyrone Power,Mon 31 Dec 1956,,,"Frédéric Chopin - Nocturne, Op. 9 No. 2 (E flat major)",Fountains of Rome - 2nd movement,Symphony No 3 in B Minor Opus 42,Swan Lake,Piano Concerto No.2 in C minor,Mr Pickwick's Christmas,Gaîté Parisienne,Symphony in D minor M.48,Frédéric Chopin,Ottorino Respighi,Reinhold Moritzevich Glière,Pyotr Ilyich Tchaikovsky,Sergei Rachmaninov,Charles Dickens,Jacques Offenbach/Rosenthal,César Franck,None,None,None,None,None,None,None,None,"
Roy Plomley's castaway is actor Tyrone Power.
Luxury: Leonardo Da Vinci's notebooks
", ,09ff1fe8-d61c-4b98-bb82-18487c74d7b7,788c380d-247b-42f0-b7a9-64881e1f0fd9,8b008af7-cdb9-4abe-baed-ba737622e310,9ddd7abc-9e1b-471d-8031-583bc6bc8be9,44b16e44-da77-4580-b851-0d765904573e,fac5c33f-4339-445a-88d7-f69da327f07b,,69802473-e361-4e15-bbd8-53fe83cd1587, ,0,"https://www.bbc.co.uk/programmes/p009y92s
"
